Marital Status,Application Mode,Application Order,Course Name,Daytime/Evening Attendance,Previous Qualification,Nationality,Mother's Qualification,Father's Qualification,Mother's Occupation,Father's Occupation,Displaced Student,Special Educational Needs,Is Debtor,Tuition Fees Up-to-Date,"Gender (1=Male, 0=Female)",Scholarship Holder,Age at Enrollment,International Student,Credited Units (1st Sem),Enrolled Units (1st Sem),Evaluated Units (1st Sem),Approved Units (1st Sem),Average Grade (1st Sem),Not Evaluated Units (1st Sem),Credited Units (2nd Sem),Enrolled Units (2nd Sem),Evaluated Units (2nd Sem),Approved Units (2nd Sem),Average Grade (2nd Sem),Not Evaluated Units (2nd Sem),Unemployment Rate (%),Inflation Rate (%),GDP per Capita (USD),Student Status,Total_Enrolled_Units,Total_Approved_Units,Grade_Improvement,Failure_Flag
Single,1st phase—general contingent,1.5578441891420036,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,2nd year complementary,7th Year (Old),Student,Student,Yes,No,No,No,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,-0.854001363101536,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-1.3838725068121853,-1.0788399551781027,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,9.0,0.0,-0.5250000000000004,1
Single,Over 23 years old,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,2nd cycle general high school,Unknown,Student,Student,Yes,No,No,No,Male,No,1.0247257156343352,No,0.0,-0.7263306493603373,-0.30944932643950157,-0.580928554081661,-0.075403367215426,0.0,0.0,-0.7534274475868629,0.007984128098209756,-0.8253812867148174,-0.030882608473524406,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,10.0,5.0,-0.16666666666666607,0
Single,Change in course,-0.6191763250376455,Management,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Male,No,0.28524499367588174,No,0.0,2.44259123700074,2.141034838539653,2.1703145838614613,0.7043255797079979,0.0,0.0,2.3987978485397496,1.6382202530126786,2.604533058979671,0.7824851314314462,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate,20.0,22.5,0.1761904761904738,0
Single,1st phase—general contingent,-0.6191763250376455,Equiniculture,Daytime,Secondary education,Portuguese,Higher Education Degree,Secondary Education,Scientific Specialists,Administrative Staff,No,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.7263306493603373,-0.30944932643950157,-0.580928554081661,0.790962129366155,0.0,0.0,-0.7534274475868629,-0.8071339343590247,0.2035930169935292,0.6143891318510855,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,10.0,8.0,-0.4666666666666668,0
Single,1st phase—general contingent,0.46933393205217905,Informatics Engineering,Daytime,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 2nd Cycle,Service/Sales/Security,Service/Sales/Security,No,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.7263306493603373,0.23510271022253285,-0.9477609724740772,-0.075403367215426,0.0,0.0,-0.7534274475868629,0.2796901489172879,-0.8253812867148174,0.3486890034821286,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Enrolled,10.0,4.0,0.8333333333333339,0
Single,1st phase—general contingent,-0.6191763250376455,Journalism and Communication,Daytime,Secondary education,Portuguese,Secondary Education,Higher Education Degree,Technicians & Professionals,Skilled Industry Workers,Yes,No,No,Yes,Male,Yes,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,-0.075403367215426,0.0,0.0,-0.12298238836154035,1.0948082113745223,0.2035930169935292,-0.5243257040158736,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,12.0,11.0,-1.4666666666666668,0
Single,Technological specialization diploma holders,-0.6191763250376455,Agronomy,Daytime,Technological specialization course,Portuguese,Master’s Degree,Secondary Education,Scientific Specialists,Machine Operators,No,No,No,Yes,Male,No,-0.26936554779295835,No,0.0,-0.09254627208812184,0.23510271022253285,0.1527362827031716,0.6754467298219445,0.0,0.0,-0.12298238836154035,0.2796901489172879,0.2035930169935292,0.3107318422865635,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,12.0,10.0,-1.0,0
Married,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,General commerce course,Basic Edu 1st Cycle,Unskilled Workers,Service/Sales/Security,No,No,No,No,Male,No,1.0247257156343352,No,0.0,-0.7263306493603373,-0.854001363101536,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,10.0,0.0,-0.5250000000000004,1
Single,Over 23 years old,-0.6191763250376455,Agronomy,Daytime,Other—11th year,Portuguese,Administration & Commerce course,Basic Education 3rd Cycle,Unskilled Workers,Armed Forces,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,-0.09254627208812184,0.23510271022253285,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Dropout,12.0,0.0,-0.5250000000000004,1
Married,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,2nd cycle general high school,Unknown,Student,Student,Yes,No,No,No,Male,No,2.1339467985720155,No,0.0,-0.7263306493603373,-0.854001363101536,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,10.0,0.0,-0.5250000000000004,1
Single,Over 23 years old,-0.6191763250376455,Informatics Engineering,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 2nd Cycle,Technicians & Professionals,Service/Sales/Security,No,No,No,Yes,Male,No,0.28524499367588174,No,0.0,-0.7263306493603373,-0.5817253447705187,-0.580928554081661,-0.5085861155062165,0.0,0.0,-0.7534274475868629,0.2796901489172879,-0.8253812867148174,-0.41045422042917745,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Enrolled,10.0,5.0,-0.16666666666666607,0
Single,Change in course,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,2nd cycle general high school,Unknown,Student,Student,No,No,No,Yes,Male,No,0.4701151741654951,No,0.0,-0.7263306493603373,-0.854001363101536,-0.21409613568924468,0.827060691723721,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-0.13939841757591964,1.2027251303823479,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,10.0,8.0,1.0,0
Divorced,Transfer,-0.6191763250376455,Management,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 2nd Cycle,Skilled Industry Workers,Technicians & Professionals,Yes,No,No,Yes,Male,No,1.949076618082402,No,0.0,-0.7263306493603373,-0.854001363101536,-1.3145933908664935,-0.7973746143667432,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,10.0,1.0,-3.125000000000001,0
Married,Over 23 years old,0.46933393205217905,Informatics Engineering,Daytime,Basic education 3rd cycle,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Skilled Industry Workers,Skilled Industry Workers,No,No,No,No,Male,No,1.949076618082402,No,0.0,-0.7263306493603373,0.7796547468845673,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,10.0,0.0,-0.5250000000000004,1
Married,Change in course,-0.6191763250376455,Basic Education,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Skilled Industry Workers,Skilled Industry Workers,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,-2.6276837811769838,-1.1262773814325533,-1.3145933908664935,1.8017218753779995,0.0,0.0,-1.3838725068121853,-0.8071339343590247,-0.13939841757591964,1.4874038393490876,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate,6.0,5.0,-0.5,0
Married,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,Administration & Commerce course,Basic Education 3rd Cycle,Unskilled Workers,Technicians & Professionals,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,-0.7263306493603373,0.23510271022253285,0.1527362827031716,0.19275738172649248,0.0,0.0,-0.7534274475868629,0.007984128098209756,0.2035930169935292,-0.1732219629568943,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,10.0,10.0,-1.1607142857142865,0
Single,2nd phase—general contingent,1.5578441891420036,Informatics Engineering,Daytime,Secondary education,Portuguese,Secondary Education,Basic Education 3rd Cycle,Unskilled Workers,Technicians & Professionals,Yes,No,Yes,No,Male,No,-0.8239760892617984,No,0.0,-0.7263306493603373,0.50737872855355,-0.580928554081661,0.06899088221483775,0.0,0.0,-0.7534274475868629,0.007984128098209756,-0.4823898521453685,-0.4737161557551194,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,10.0,6.0,-1.666666666666666,0
Single,Over 23 years old,-0.6191763250376455,Nursing,Daytime,Basic education 3rd cycle,Portuguese,Accounting & Admin course,Basic Edu 2nd Cycle,Unskilled Workers,Machine Operators,Yes,No,No,Yes,Male,No,0.28524499367588174,No,0.0,0.5412381051840937,-0.30944932643950157,0.5195687010955878,0.35777938107536444,0.0,0.0,0.5074626708637822,-0.2637218927208684,0.546584451562978,0.41195093880807054,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,14.0,12.0,0.0,0
Married,1st phase—general contingent,-0.6191763250376455,Veterinary Nursing,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Personal Service Workers,Other Admin Support,No,No,No,Yes,Male,Yes,0.10037481318626838,No,0.0,-0.7263306493603373,-0.5817253447705187,0.1527362827031716,-0.01764566744332004,0.0,0.0,-0.7534274475868629,-0.2637218927208684,-0.13939841757591964,0.6333677124488684,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,10.0,9.0,1.4499999999999993,0
Single,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Basic education 3rd cycle,Portuguese,General commerce course,Basic Edu 1st Cycle,Skilled Industry Workers,Service/Sales/Security,Yes,No,Yes,No,Male,No,2.1339467985720155,No,0.0,-0.7263306493603373,-0.5817253447705187,0.1527362827031716,-0.5374649653922691,0.0,0.0,-0.7534274475868629,-0.2637218927208684,0.2035930169935292,1.1710941627193767,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,10.0,10.0,4.066666666666666,0
Single,3rd phase—general contingent,-0.6191763250376455,Agronomy,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 2nd Cycle,Unskilled Workers,Farmers/Ag Workers,No,No,No,Yes,Male,No,-0.26936554779295835,No,0.0,2.44259123700074,2.141034838539653,1.6200659562728368,0.025672607385758852,0.0,0.0,1.768352789314427,1.6382202530126786,1.2325673207018757,0.2537961004932154,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Graduate,19.0,17.0,0.34999999999999964,0
Single,Transfer,-0.6191763250376455,Informatics Engineering,Daytime,Frequency of higher education,Portuguese,9th—not completed,Cannot read/write,Farmers/Ag Workers,Farmers/Ag Workers,Yes,No,No,Yes,Male,No,2.1339467985720155,No,0.0,-0.09254627208812184,-0.03717330810848436,-0.21409613568924468,-0.2558961790032551,0.0,0.0,-0.7534274475868629,0.007984128098209756,-0.8253812867148174,-0.41045422042917745,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,11.0,6.0,-0.75,0
Married,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Administrative Staff,Administrative Staff,No,No,No,Yes,Male,Yes,2.1339467985720155,No,0.0,-0.7263306493603373,0.23510271022253285,-0.21409613568924468,-0.3641918660759527,0.0,0.0,-0.7534274475868629,-0.5354279135399466,0.2035930169935292,-0.06883976966908957,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,10.0,9.0,0.40000000000000036,0
Single,1st phase—general contingent,-0.6191763250376455,Journalism and Communication,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 2nd Cycle,Administrative Staff,Service/Sales/Security,No,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.06899088221483775,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.3486890034821286,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate,12.0,12.0,0.5,0
Married,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 2nd Cycle,Unskilled Workers,Technicians & Professionals,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,-0.7263306493603373,0.50737872855355,-0.21409613568924468,-0.03930480485785987,0.0,0.0,-0.7534274475868629,0.5513961697363661,-0.13939841757591964,-0.28393034977729287,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Enrolled,10.0,8.0,-0.9166666666666661,0
Single,1st phase—general contingent,-0.6191763250376455,Management,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Scientific Specialists,Armed Forces,No,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,-0.03717330810848436,-0.9477609724740772,-0.7973746143667432,0.0,0.0,-0.7534274475868629,0.007984128098209756,-1.168372721284266,1.6771896453269142,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,10.0,3.0,6.0,0
Single,1st phase—general contingent,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Technicians & Professionals,Technicians & Professionals,No,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,1.1750224824563091,-0.03717330810848436,0.8864011194880042,0.8115898792847639,0.0,0.0,1.1379077300891045,0.007984128098209756,0.8895758861324269,0.8095973894282784,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate,16.0,14.0,0.0,0
Single,Holders of other higher courses,-0.6191763250376455,Agronomy,Daytime,Higher education—master’s degree,Portuguese,Secondary Education,Secondary Education,Administrative Staff,Farmers/Ag Workers,No,No,No,Yes,Male,No,1.0247257156343352,No,0.0,-0.09254627208812184,1.596482801877619,0.5195687010955878,1.3143912835508602,0.0,0.0,-0.12298238836154035,1.0948082113745223,0.546584451562978,1.601275322935784,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,12.0,12.0,0.9250000000000007,0
Single,2nd phase—general contingent,-0.6191763250376455,Communication Design,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Service/Sales/Security,Student,Yes,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.30944932643950157,0.1527362827031716,-0.4508284157341105,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,12.0,5.0,-3.9250000000000016,0
Single,1st phase—general contingent,-0.6191763250376455,Social Service,Daytime,Secondary education,Portuguese,Bachelor’s Degree,Bachelor’s Degree,Technicians & Professionals,Administrative Staff,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.09254627208812184,0.7796547468845673,-0.580928554081661,0.06899088221483775,0.0,0.0,-0.12298238836154035,1.0948082113745223,-0.8253812867148174,-0.6002400264070039,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Dropout,12.0,5.0,-2.0,0
Single,2nd phase—general contingent,0.46933393205217905,Veterinary Nursing,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 2nd Cycle,Unskilled Workers,Legislative/Executive Officers,Yes,No,Yes,No,Male,No,-0.6391059087721851,No,0.0,-0.09254627208812184,0.50737872855355,0.1527362827031716,0.285582256360233,0.0,0.0,-0.12298238836154035,2.181632294650835,-0.8253812867148174,0.7282606154377816,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,12.0,7.0,1.0,0
Single,2nd phase—general contingent,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Secondary Education,Higher Education Degree,Unskilled Workers,Scientific Specialists,Yes,No,No,Yes,Female,No,-0.8239760892617984,No,0.0,0.5412381051840937,-0.30944932643950157,0.8864011194880042,1.2509609525511372,0.0,0.0,1.1379077300891045,0.8231021905554442,1.2325673207018757,1.8014130819669465,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,15.0,15.0,1.5987012987013003,0
Single,1st phase—general contingent,-0.6191763250376455,Equiniculture,Daytime,Secondary education,Portuguese,Higher Education Degree,Higher Education Degree,Scientific Specialists,Scientific Specialists,Yes,No,No,Yes,Female,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.03717330810848436,0.5195687010955878,0.06899088221483775,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.2035930169935292,1.2217037109801308,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,12.0,11.0,2.8000000000000007,0
Single,1st phase—general contingent,-0.6191763250376455,Journalism and Communication,Daytime,Secondary education,Portuguese,Secondary Education,Higher Education Degree,Technicians & Professionals,Technicians & Professionals,Yes,No,No,Yes,Female,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.03717330810848436,0.5195687010955878,-0.17854211680847099,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,-0.2206684144513509,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Dropout,12.0,12.0,-0.4285714285714288,0
Single,Technological specialization diploma holders,0.46933393205217905,Social Service,Daytime,Technological specialization course,Portuguese,Higher Education Degree,Basic Education 3rd Cycle,Administrative Staff,Unskilled Workers,Yes,No,No,Yes,Female,No,-0.6391059087721851,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,1.0075535035115502,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.7282606154377816,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,12.0,12.0,-0.6666666666666661,0
Married,Holders of other higher courses,-0.6191763250376455,Social Service,Daytime,Higher education—degree,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Other Admin Support,Unskilled Ag Workers,No,No,No,Yes,Female,No,1.5793362571031753,No,0.0,-0.09254627208812184,1.0519307652155845,0.1527362827031716,0.285582256360233,0.0,0.0,-0.12298238836154035,0.5513961697363661,0.2035930169935292,1.1457893885889998,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate,12.0,10.0,2.0999999999999996,0
